nb_iters,time,estimation
138,0.000782012939453125,3.24637681159
138,0.0007700920104980469,2.89855072464
138,0.0007803440093994141,3.27536231884
138,0.0007748603820800781,2.98550724638
138,0.000782012939453125,3.21739130435
138,0.0007781982421875,3.21739130435
167,0.0009367465972900391,3.30538922156
167,0.0009369850158691406,3.08982035928
167,0.0009307861328125,3.16167664671
167,0.0009415149688720703,3.18562874251
167,0.0009224414825439453,3.11377245509
167,0.0009307861328125,3.08982035928
167,0.0009298324584960938,3.49700598802
167,0.0009474754333496094,3.11377245509
167,0.0009279251098632812,3.18562874251
167,0.0009257793426513672,3.01796407186
202,0.001108407974243164,3.26732673267
202,0.001129150390625,3.28712871287
202,0.0011205673217773438,3.18811881188
202,0.0011165142059326172,2.9702970297
202,0.0011584758758544922,3.30693069307
202,0.001129150390625,3.06930693069
202,0.0011248588562011719,3.40594059406
202,0.0011169910430908203,3.12871287129
202,0.0011444091796875,3.36633663366
202,0.0011339187622070312,3.06930693069
244,0.0013339519500732422,3.11475409836
244,0.0013508796691894531,3.13114754098
244,0.0013532638549804688,3.04918032787
244,0.0013451576232910156,3.26229508197
244,0.0013608932495117188,3.31147540984
244,0.001356363296508789,3.01639344262
244,0.001360177993774414,3.09836065574
244,0.0013914108276367188,3.14754098361
244,0.0013661384582519531,3.14754098361
244,0.0013592243194580078,3.22950819672
294,0.0016393661499023438,3.04761904762
294,0.001626729965209961,3.22448979592
294,0.0016281604766845703,3.07482993197
294,0.0016262531280517578,3.44217687075
294,0.0016329288482666016,3.30612244898
294,0.0016393661499023438,3.0612244898
294,0.0016214847564697266,3.12925170068
294,0.0016334056854248047,3.02040816327
294,0.001623392105102539,3.26530612245
294,0.0016109943389892578,3.10204081633
355,0.001969575881958008,3.22253521127
355,0.0019371509552001953,3.17746478873
355,0.0019674301147460938,3.12112676056
355,0.0019469261169433594,3.12112676056
355,0.001976490020751953,3.17746478873
355,0.0019364356994628906,2.95211267606
355,0.001965761184692383,3.08732394366
355,0.001936197280883789,3.04225352113
355,0.0019652843475341797,3.15492957746
355,0.0019483566284179688,2.96338028169
429,0.0023415088653564453,3.21678321678
429,0.0023665428161621094,3.16083916084
429,0.002360105514526367,3.04895104895
429,0.0023767948150634766,3.16083916084
429,0.002337932586669922,3.07692307692
429,0.002344369888305664,3.08624708625
429,0.002336263656616211,3.14219114219
429,0.002349853515625,3.17948717949
429,0.0023643970489501953,3.13286713287
429,0.0023517608642578125,3.00233100233
517,0.0028753280639648438,3.0251450677
517,0.0028388500213623047,3.14119922631
517,0.002846956253051758,3.0251450677
517,0.0028905868530273438,3.05609284333
517,0.002869129180908203,3.19535783366
517,0.002832174301147461,3.1334622824
517,0.002816438674926758,3.2417794971
517,0.0028405189514160156,3.21083172147
517,0.002860546112060547,3.10251450677
517,0.0028541088104248047,3.17214700193
625,0.0034182071685791016,2.9696
625,0.003438234329223633,3.1872
625,0.003426074981689453,3.1616
625,0.0034627914428710938,3.2384
625,0.0035240650177001953,3.1296
625,0.003405332565307617,3.0976
625,0.0033960342407226562,3.104
625,0.003448009490966797,3.1616
625,0.0034987926483154297,3.0336
625,0.0034923553466796875,3.0848
754,0.004154682159423828,3.01856763926
754,0.004213571548461914,3.13527851459
754,0.0041310787200927734,3.12466843501
754,0.004134416580200195,3.1724137931
754,0.00412750244140625,3.16180371353
754,0.004111528396606445,3.15649867374
754,0.0041332244873046875,3.09283819629
754,0.0041463375091552734,3.16180371353
754,0.004143476486206055,3.15119363395
754,0.004106283187866211,3.10875331565
910,0.004963874816894531,3.25274725275
910,0.004975795745849609,3.07252747253
910,0.0049746036529541016,3.20879120879
910,0.005037546157836914,3.12527472527
910,0.0050504207611083984,3.13406593407
910,0.0049571990966796875,3.18681318681
910,0.004988670349121094,3.1032967033
910,0.005004167556762695,3.23516483516
910,0.00499415397644043,3.16923076923
910,0.004969596862792969,3.04175824176
1098,0.006128072738647461,3.09289617486
1098,0.0060956478118896484,3.00910746812
1098,0.00609135627746582,3.13661202186
1098,0.005993843078613281,3.12568306011
1098,0.006133556365966797,3.12568306011
1098,0.0060558319091796875,3.13661202186
1098,0.006011486053466797,3.13661202186
1098,0.005987882614135742,3.1693989071
1098,0.00610041618347168,3.06010928962
1098,0.006142139434814453,3.11475409836
1325,0.007363080978393555,3.19396226415
1325,0.007426738739013672,3.15471698113
1325,0.007239341735839844,3.13660377358
1325,0.007201671600341797,3.12754716981
1325,0.0073757171630859375,3.12150943396
1325,0.0072498321533203125,3.07320754717
1325,0.00720667839050293,3.15773584906
1325,0.007251739501953125,3.18188679245
1325,0.007355690002441406,3.13660377358
1325,0.007231473922729492,3.13056603774
1599,0.008775711059570312,3.18699186992
1599,0.008705615997314453,3.12695434647
1599,0.00885152816772461,3.15447154472
1599,0.008736371994018555,3.11444652908
1599,0.008753776550292969,3.14946841776
1599,0.008852243423461914,3.12695434647
1599,0.008852005004882812,3.16447779862
1599,0.008746623992919922,3.1119449656
1599,0.00886392593383789,3.08442776735
1599,0.008740901947021484,3.14196372733
1930,0.01068878173828125,3.17098445596
1930,0.010747909545898438,3.20829015544
1930,0.010698318481445312,3.17098445596
1930,0.010722160339355469,3.1170984456
1930,0.010649442672729492,3.17512953368
1930,0.010702371597290039,3.15025906736
1930,0.010579347610473633,3.13367875648
1930,0.010794639587402344,3.16476683938
1930,0.01072835922241211,3.07357512953
1930,0.010606050491333008,3.12953367876
2329,0.012873411178588867,3.12408759124
2329,0.012697219848632812,3.12237011593
2329,0.01272892951965332,3.10176041219
2329,0.01292729377746582,3.194504079
2329,0.012833356857299805,3.11721769
2329,0.012759923934936523,3.10863031344
2329,0.012731790542602539,3.09489051095
2329,0.012765169143676758,3.14984972091
2329,0.012903928756713867,3.14984972091
2329,0.012807369232177734,3.14469729498
2811,0.015404939651489258,3.16471006759
2811,0.015416622161865234,3.14478833155
2811,0.015848875045776367,3.1618641053
2811,0.015469074249267578,3.13625044468
2811,0.01565694808959961,3.14478833155
2811,0.015311479568481445,3.13198150125
2811,0.015486955642700195,3.12486659552
2811,0.015524625778198242,3.20028459623
2811,0.015456914901733398,3.08217716115
2811,0.015445709228515625,3.13625044468
3393,0.018961668014526367,3.13351016799
3393,0.018670320510864258,3.15708812261
3393,0.01907944679260254,3.15119363395
3393,0.01878046989440918,3.13940465665
3393,0.01860833168029785,3.15944591807
3393,0.018736839294433594,3.18891836133
3393,0.01878666877746582,3.14412024757
3393,0.018697023391723633,3.17948717949
3393,0.01873493194580078,3.10993221338
3393,0.018538951873779297,3.11700559976
4094,0.02283787727355957,3.17537860283
4094,0.022632837295532227,3.16072300928
4094,0.022742033004760742,3.14997557401
4094,0.0225982666015625,3.11675622863
4094,0.022751331329345703,3.1177332682
4094,0.0228574275970459,3.1372740596
4094,0.02266979217529297,3.16853932584
4094,0.022530555725097656,3.14997557401
4094,0.02262401580810547,3.19394235467
4094,0.022707700729370117,3.14899853444
4941,0.02725696563720703,3.12082574378
4941,0.027020692825317383,3.09734871484
4941,0.027309179306030273,3.16454159077
4941,0.02716517448425293,3.13054037644
4941,0.02711009979248047,3.11758753289
4941,0.027483463287353516,3.13458814005
4941,0.027199506759643555,3.13701679822
4941,0.027174711227416992,3.12244484922
4941,0.027437686920166016,3.12811171828
4941,0.027440786361694336,3.17020845983
5963,0.033321380615234375,3.15545866175
5963,0.03276348114013672,3.16954553077
5963,0.03295636177062988,3.11990608754
5963,0.03344440460205078,3.12996813684
5963,0.03305315971374512,3.1581418749
5963,0.0332491397857666,3.1319805467
5963,0.032804012298583984,3.17222874392
5963,0.03295564651489258,3.15545866175
5963,0.03289294242858887,3.20107328526
5963,0.03273630142211914,3.13130974342
7196,0.03973889350891113,3.1222901612
7196,0.040171146392822266,3.14952751529
7196,0.039639949798583984,3.12451361868
7196,0.03944039344787598,3.15730961645
7196,0.03980135917663574,3.15230683713
7196,0.03979992866516113,3.14508060033
7196,0.03991532325744629,3.1367426348
7196,0.0396575927734375,3.13952195664
7196,0.039824724197387695,3.13563090606
7196,0.039411306381225586,3.1600889383
8685,0.047385454177856445,3.13183649971
8685,0.04798603057861328,3.1428900403
8685,0.0477755069732666,3.13736327001
8685,0.04735565185546875,3.14841681059
8685,0.04737687110900879,3.12630972942
8685,0.047533512115478516,3.12769142199
8685,0.04831576347351074,3.17374784111
8685,0.04862833023071289,3.13321819229
8685,0.047860145568847656,3.13598157743
8685,0.04803895950317383,3.11433506045
10481,0.058301687240600586,3.13557866616
10481,0.05854487419128418,3.1462646694
10481,0.05838775634765625,3.14511974048
10481,0.057135581970214844,3.14282988264
10481,0.05826091766357422,3.11725980345
10481,0.05821347236633301,3.13099895048
10481,0.0579686164855957,3.14092166778
10481,0.058470964431762695,3.15275259994
10481,0.05840182304382324,3.14321152562
10481,0.05831789970397949,3.13405209427
12648,0.07009601593017578,3.11859582543
12648,0.06949234008789062,3.1587602783
12648,0.0698249340057373,3.13535736875
12648,0.06969475746154785,3.14389626818
12648,0.07010626792907715,3.13915243517
12648,0.07001852989196777,3.13377609108
12648,0.06956744194030762,3.12745098039
12648,0.06923437118530273,3.13820366856
12648,0.07044267654418945,3.1476913346
12648,0.07121491432189941,3.13440860215
15264,0.08392834663391113,3.1535639413
15264,0.08347439765930176,3.14910901468
15264,0.08443880081176758,3.15932914046
15264,0.08428239822387695,3.1535639413
15264,0.08331656455993652,3.13862683438
15264,0.08426570892333984,3.13522012579
15264,0.08401322364807129,3.12473794549
15264,0.08400654792785645,3.13679245283
15264,0.0845632553100586,3.13443396226
15264,0.08400273323059082,3.15303983229
18420,0.10105609893798828,3.14853420195
18420,0.10097360610961914,3.16308360478
18420,0.10145282745361328,3.13593919653
18420,0.10143256187438965,3.13876221498
18420,0.10128927230834961,3.13463626493
18420,0.10267353057861328,3.15743756786
18420,0.10248279571533203,3.13659066232
18420,0.10258889198303223,3.1546145494
18420,0.10283875465393066,3.12529858849
18420,0.10263943672180176,3.13007600434
22229,0.12307047843933105,3.13374420802
22229,0.12326192855834961,3.15677718296
22229,0.12375545501708984,3.13122497638
22229,0.1250622272491455,3.1668541095
22229,0.1241002082824707,3.14652031131
22229,0.12439870834350586,3.14130190292
22229,0.12436079978942871,3.14310135409
22229,0.12490439414978027,3.1303252508
22229,0.12478780746459961,3.15335822574
22229,0.12355256080627441,3.15209860992
26826,0.15048670768737793,3.15007828226
26826,0.1487889289855957,3.14232461045
26826,0.1475081443786621,3.14888540968
26826,0.1476137638092041,3.13039588459
26826,0.14800024032592773,3.14008797435
26826,0.14906668663024902,3.13889510177
26826,0.1483457088470459,3.12234399463
26826,0.1494886875152588,3.14128084694
26826,0.14966559410095215,3.17125177067
26826,0.1502993106842041,3.13680757474
32374,0.18107008934020996,3.15339469945
32374,0.1816120147705078,3.12744795206
32374,0.1802380084991455,3.14808179403
32374,0.1813514232635498,3.1318959659
32374,0.1800525188446045,3.15339469945
32374,0.18041205406188965,3.15710137765
32374,0.1814413070678711,3.14165688515
32374,0.18017077445983887,3.14425155989
32374,0.18018174171447754,3.14746401433
32374,0.17930030822753906,3.14672267869
39069,0.2167832851409912,3.13967595792
39069,0.21756672859191895,3.1372187668
39069,0.21591615676879883,3.13998310681
39069,0.2172994613647461,3.14929995649
39069,0.21737098693847656,3.14633085055
39069,0.21692323684692383,3.147866595
39069,0.21616315841674805,3.14827612685
39069,0.21750593185424805,3.13476157567
39069,0.21871304512023926,3.14080217052
39069,0.21941065788269043,3.14069978756
47148,0.26456427574157715,3.14346313735
47148,0.26297831535339355,3.14066344278
47148,0.2637622356414795,3.14006956817
47148,0.26206159591674805,3.13302791211
47148,0.2629964351654053,3.15449223721
47148,0.2611696720123291,3.13268855519
47148,0.26174259185791016,3.13302791211
47148,0.25916314125061035,3.14575379656
47148,0.26102185249328613,3.13345210825
47148,0.2615365982055664,3.12683464834
56898,0.31789684295654297,3.14541811663
56898,0.3171882629394531,3.1414109459
56898,0.318683385848999,3.15097191465
56898,0.3161039352416992,3.1310766635
56898,0.3153541088104248,3.13346690569
56898,0.3155517578125,3.13016274737
56898,0.31655120849609375,3.13782558262
56898,0.3170187473297119,3.13283419452
56898,0.31738781929016113,3.15350275932
56898,0.31644320487976074,3.1483004675
68664,0.37943220138549805,3.14144238611
68664,0.3782846927642822,3.14016078294
68664,0.38155293464660645,3.14726785506
68664,0.37873411178588867,3.14528719562
68664,0.3797616958618164,3.13637422813
68664,0.3809473514556885,3.13491786089
68664,0.37900733947753906,3.13911219853
68664,0.38001585006713867,3.13911219853
68664,0.37865328788757324,3.13439356868
68664,0.3768444061279297,3.14301526273
82864,0.45627903938293457,3.14254682371
82864,0.45472264289855957,3.14761536976
82864,0.4589862823486328,3.15485614984
82864,0.454669713973999,3.13260281908
82864,0.45735764503479004,3.15051168179
82864,0.46004796028137207,3.14954624445
82864,0.46111583709716797,3.15572504344
82864,0.45805907249450684,3.13622320911
82864,0.45940661430358887,3.13945742421
82864,0.4605753421783447,3.13062367252
100000,0.5569932460784912,3.14608
100000,0.5569329261779785,3.15168
100000,0.5581183433532715,3.13848
100000,0.5548067092895508,3.14076
100000,0.5589509010314941,3.1352
100000,0.554279088973999,3.1332
100000,0.5575339794158936,3.14884
100000,0.5573451519012451,3.14564
100000,0.5581464767456055,3.13224
100000,0.5559141635894775,3.13952
